1,29,519.78,130.15,31.45,21.93,1,-1,-1,-1
1,28,228.09,211.77,78.95,27.90,1,-1,-1,-1
1,27,568.57,193.66,60.66,31.00,1,-1,-1,-1
1,26,560.46,177.02,72.38,39.89,1,-1,-1,-1
1,25,438.09,201.70,58.74,28.59,1,-1,-1,-1
1,24,462.05,155.72,30.07,25.87,1,-1,-1,-1
1,23,419.58,188.57,51.62,27.25,1,-1,-1,-1
1,22,214.98,246.26,87.76,32.00,1,-1,-1,-1
1,21,913.86,247.47,38.31,20.74,1,-1,-1,-1
1,20,454.03,256.03,59.27,27.29,1,-1,-1,-1
1,19,763.82,238.71,53.67,25.11,1,-1,-1,-1
1,18,247.31,221.76,77.49,29.59,1,-1,-1,-1
1,17,295.49,194.34,48.64,23.31,1,-1,-1,-1
1,16,459.29,146.40,27.57,28.87,1,-1,-1,-1
1,15,737.54,274.71,50.16,23.96,1,-1,-1,-1
1,14,264.34,230.69,50.84,24.96,1,-1,-1,-1
1,13,588.29,263.35,46.85,25.01,1,-1,-1,-1
1,12,470.19,290.99,65.23,31.63,1,-1,-1,-1
1,11,426.42,193.58,54.97,27.46,1,-1,-1,-1
1,10,384.98,254.57,58.42,26.94,1,-1,-1,-1
1,9,591.83,246.36,53.16,28.08,1,-1,-1,-1
1,8,194.77,253.94,103.66,46.05,1,-1,-1,-1
1,7,310.24,242.83,58.23,26.26,1,-1,-1,-1
1,6,754.95,262.62,52.75,24.90,1,-1,-1,-1
1,5,585.07,267.53,53.91,28.33,1,-1,-1,-1
1,4,457.81,282.30,63.08,29.04,1,-1,-1,-1
1,3,374.27,277.65,67.13,33.03,1,-1,-1,-1
1,2,691.16,281.75,62.22,28.51,1,-1,-1,-1
1,1,386.78,235.28,58.12,26.91,1,-1,-1,-1
2,32,917.44,266.45,32.25,20.93,1,-1,-1,-1
2,31,980.25,264.30,36.42,23.50,1,-1,-1,-1
2,30,580.33,202.98,83.05,33.87,1,-1,-1,-1
2,29,518.52,129.21,30.53,21.65,1,-1,-1,-1
2,27,572.26,196.75,58.76,29.46,1,-1,-1,-1
2,26,562.75,179.48,65.63,35.55,1,-1,-1,-1
2,25,435.40,203.39,58.85,28.78,1,-1,-1,-1
2,23,415.68,188.85,50.85,27.52,1,-1,-1,-1
2,22,215.48,251.93,86.92,31.88,1,-1,-1,-1
2,21,914.26,247.49,38.77,21.08,1,-1,-1,-1
2,20,456.12,255.66,59.63,27.65,1,-1,-1,-1
2,19,766.56,241.26,53.09,24.65,1,-1,-1,-1
2,18,245.72,221.44,80.28,31.67,1,-1,-1,-1
2,17,289.72,193.47,50.94,24.02,1,-1,-1,-1
2,16,460.73,149.18,27.44,27.45,1,-1,-1,-1
2,15,731.89,277.47,52.22,24.66,1,-1,-1,-1
2,14,263.11,232.18,48.24,23.59,1,-1,-1,-1
2,13,591.74,262.78,46.55,24.44,1,-1,-1,-1
2,12,473.09,290.66,64.28,32.02,1,-1,-1,-1
2,11,423.78,195.95,55.28,26.98,1,-1,-1,-1
2,10,384.84,256.99,57.90,26.62,1,-1,-1,-1
2,9,597.04,245.60,49.17,25.57,1,-1,-1,-1
2,8,205.47,259.97,99.03,43.47,1,-1,-1,-1
2,7,311.11,243.37,57.78,26.08,1,-1,-1,-1
2,6,757.77,262.32,54.02,25.20,1,-1,-1,-1
2,5,588.52,269.03,54.61,28.25,1,-1,-1,-1
2,4,459.60,282.58,62.34,29.00,1,-1,-1,-1
2,3,378.82,276.91,65.53,31.04,1,-1,-1,-1
2,2,693.43,281.53,61.61,27.96,1,-1,-1,-1
2,1,387.20,235.79,58.11,26.51,1,-1,-1,-1
3,36,914.86,259.85,34.88,21.01,1,-1,-1,-1
3,35,735.74,209.58,47.63,23.42,1,-1,-1,-1
3,34,516.87,132.81,30.38,23.49,1,-1,-1,-1
3,33,920.79,179.09,40.51,19.26,1,-1,-1,-1
3,32,921.65,266.51,33.61,21.52,1,-1,-1,-1
3,31,980.82,264.78,34.73,21.97,1,-1,-1,-1
3,30,588.94,201.05,77.86,32.71,1,-1,-1,-1
3,29,517.68,127.67,30.56,22.11,1,-1,-1,-1
3,27,564.07,198.08,49.92,26.31,1,-1,-1,-1
3,26,562.92,183.00,49.75,26.18,1,-1,-1,-1
3,25,435.51,207.14,53.44,26.80,1,-1,-1,-1
3,23,411.93,189.70,50.71,27.87,1,-1,-1,-1
3,21,916.41,247.44,37.75,20.58,1,-1,-1,-1
3,20,459.17,256.39,60.73,27.98,1,-1,-1,-1
3,19,768.50,241.07,53.30,24.59,1,-1,-1,-1
3,16,460.99,149.70,27.20,26.88,1,-1,-1,-1
3,15,723.73,279.95,53.31,24.82,1,-1,-1,-1
3,13,594.88,263.14,47.16,24.33,1,-1,-1,-1
3,12,478.32,293.41,61.57,30.73,1,-1,-1,-1
3,11,421.57,198.23,55.48,26.62,1,-1,-1,-1
3,10,385.99,258.05,57.41,26.17,1,-1,-1,-1
3,9,601.63,245.89,48.90,25.44,1,-1,-1,-1
3,8,212.84,263.15,95.86,41.43,1,-1,-1,-1
3,7,312.06,243.62,57.74,26.44,1,-1,-1,-1
3,6,760.77,260.16,55.59,25.65,1,-1,-1,-1
3,5,591.80,269.31,53.27,27.18,1,-1,-1,-1
3,4,464.32,279.12,61.24,28.38,1,-1,-1,-1
3,3,383.90,277.82,64.00,30.05,1,-1,-1,-1
3,2,694.89,281.85,62.62,27.98,1,-1,-1,-1
3,1,387.81,236.31,56.74,25.70,1,-1,-1,-1
4,29,516.18,126.76,30.18,22.19,1,-1,-1,-1
4,27,561.47,194.41,48.37,26.13,1,-1,-1,-1
4,26,564.31,183.70,43.58,23.58,1,-1,-1,-1
4,25,434.29,208.59,50.45,25.73,1,-1,-1,-1
4,23,410.09,190.15,50.04,27.85,1,-1,-1,-1
4,21,918.94,248.62,36.78,20.21,1,-1,-1,-1
4,20,465.99,256.59,59.89,27.38,1,-1,-1,-1
4,19,770.65,240.63,52.83,24.13,1,-1,-1,-1
4,16,460.35,149.53,26.17,26.39,1,-1,-1,-1
4,12,481.97,293.31,61.57,29.89,1,-1,-1,-1
4,11,420.75,200.46,53.36,25.72,1,-1,-1,-1
4,10,387.73,258.00,55.48,25.26,1,-1,-1,-1
4,9,610.29,245.88,46.43,24.33,1,-1,-1,-1
4,8,213.81,263.82,97.23,42.55,1,-1,-1,-1
4,7,313.22,242.74,57.58,26.79,1,-1,-1,-1
4,6,763.94,261.19,55.69,25.63,1,-1,-1,-1
4,5,593.74,268.86,52.56,26.68,1,-1,-1,-1
4,4,467.12,283.05,59.61,27.33,1,-1,-1,-1
4,3,387.63,277.25,61.41,29.30,1,-1,-1,-1
4,2,701.42,282.40,61.12,27.26,1,-1,-1,-1
4,1,388.31,236.64,55.44,25.10,1,-1,-1,-1
5,30,582.25,199.38,77.90,34.52,1,-1,-1,-1
5,29,515.26,127.07,30.32,22.87,1,-1,-1,-1
5,25,430.98,207.83,50.84,25.93,1,-1,-1,-1
5,23,408.92,189.98,49.00,27.06,1,-1,-1,-1
5,21,922.39,247.61,36.31,19.96,1,-1,-1,-1
5,20,470.82,257.72,61.06,27.73,1,-1,-1,-1
5,19,775.26,240.26,52.38,23.75,1,-1,-1,-1
5,16,460.22,149.71,25.82,26.37,1,-1,-1,-1
5,12,484.52,293.88,62.27,29.96,1,-1,-1,-1
5,11,417.93,200.66,52.98,25.39,1,-1,-1,-1
5,10,390.04,258.93,53.79,24.53,1,-1,-1,-1
5,9,614.18,246.69,46.19,24.05,1,-1,-1,-1
5,8,217.47,263.55,99.10,44.07,1,-1,-1,-1
5,7,314.52,242.70,56.93,26.77,1,-1,-1,-1
5,6,767.00,262.51,54.79,25.23,1,-1,-1,-1
5,5,596.84,268.91,52.95,26.69,1,-1,-1,-1
5,4,470.04,284.30,59.05,26.92,1,-1,-1,-1
5,3,390.62,275.68,59.43,28.99,1,-1,-1,-1
5,2,705.33,282.53,60.41,26.80,1,-1,-1,-1
5,1,388.45,237.12,55.13,25.08,1,-1,-1,-1
6,35,728.37,209.21,52.78,25.70,1,-1,-1,-1
6,30,580.80,199.68,79.43,35.68,1,-1,-1,-1
6,29,514.92,125.22,29.08,22.24,1,-1,-1,-1
6,25,428.33,209.24,51.15,25.68,1,-1,-1,-1
6,23,408.29,191.15,47.31,25.87,1,-1,-1,-1
6,20,473.41,257.26,61.85,28.12,1,-1,-1,-1
6,19,779.91,240.60,52.66,23.77,1,-1,-1,-1
6,16,460.25,149.38,25.61,26.78,1,-1,-1,-1
6,12,486.51,293.66,62.76,30.17,1,-1,-1,-1
6,11,414.46,201.04,51.46,24.83,1,-1,-1,-1
6,10,391.71,257.99,52.36,24.13,1,-1,-1,-1
6,9,616.02,246.34,46.96,24.29,1,-1,-1,-1
6,8,221.14,263.25,98.24,44.24,1,-1,-1,-1
6,6,769.35,263.31,55.10,25.27,1,-1,-1,-1
6,5,599.13,267.62,53.16,26.79,1,-1,-1,-1
6,4,472.84,284.06,58.60,26.62,1,-1,-1,-1
6,3,393.86,276.04,58.35,30.12,1,-1,-1,-1
6,2,707.95,283.48,59.55,26.50,1,-1,-1,-1
6,1,388.79,237.23,54.62,25.15,1,-1,-1,-1
7,38,466.35,154.26,27.38,26.56,1,-1,-1,-1
7,35,727.94,209.88,52.86,25.71,1,-1,-1,-1
7,29,513.91,124.79,29.53,22.64,1,-1,-1,-1
7,25,427.71,210.40,50.53,25.21,1,-1,-1,-1
7,23,408.69,192.73,45.77,25.14,1,-1,-1,-1
7,20,476.05,257.01,62.07,28.47,1,-1,-1,-1
7,19,786.53,239.57,52.62,23.99,1,-1,-1,-1
7,16,460.70,149.64,25.48,27.19,1,-1,-1,-1
7,12,487.99,292.99,64.05,30.66,1,-1,-1,-1
7,11,415.20,203.61,52.00,24.87,1,-1,-1,-1
7,10,392.58,254.76,51.10,23.63,1,-1,-1,-1
7,9,619.18,248.12,49.31,25.29,1,-1,-1,-1
7,8,225.17,263.56,99.21,44.65,1,-1,-1,-1
7,6,772.66,263.72,55.27,25.48,1,-1,-1,-1
7,5,604.45,267.93,54.34,27.29,1,-1,-1,-1
7,4,475.17,284.77,58.57,26.68,1,-1,-1,-1
7,3,397.45,276.28,56.16,31.22,1,-1,-1,-1
7,2,711.22,284.95,59.57,26.53,1,-1,-1,-1
7,1,389.19,237.26,54.13,25.26,1,-1,-1,-1
8,40,0.74,281.77,72.28,38.28,1,-1,-1,-1
8,38,466.30,155.11,28.08,27.51,1,-1,-1,-1
8,35,726.64,210.42,53.16,25.91,1,-1,-1,-1
8,34,511.21,129.00,30.25,25.57,1,-1,-1,-1
8,29,513.78,123.54,29.02,22.35,1,-1,-1,-1
8,23,407.52,192.20,45.66,24.42,1,-1,-1,-1
8,20,480.67,256.70,62.50,28.62,1,-1,-1,-1
8,19,791.12,239.32,52.91,24.39,1,-1,-1,-1
8,16,461.51,149.41,25.52,27.72,1,-1,-1,-1
8,12,489.96,290.57,64.33,30.77,1,-1,-1,-1
8,11,414.28,204.05,52.26,25.32,1,-1,-1,-1
8,10,396.79,255.18,50.09,23.35,1,-1,-1,-1
8,9,622.69,249.54,50.56,25.44,1,-1,-1,-1
8,8,227.83,259.25,103.96,46.74,1,-1,-1,-1
8,6,775.60,263.75,54.86,25.62,1,-1,-1,-1
8,5,608.59,268.30,54.74,27.44,1,-1,-1,-1
8,4,479.54,287.07,59.12,26.88,1,-1,-1,-1
8,3,402.68,276.65,55.48,31.77,1,-1,-1,-1
8,2,716.08,284.19,58.93,26.58,1,-1,-1,-1
8,1,390.19,237.49,53.79,25.19,1,-1,-1,-1
9,40,2.00,281.66,75.66,38.31,1,-1,-1,-1
9,35,723.64,210.39,54.24,26.66,1,-1,-1,-1
9,34,511.05,128.46,29.41,25.16,1,-1,-1,-1
9,29,513.62,123.09,28.43,21.95,1,-1,-1,-1
9,23,406.65,191.76,45.94,23.97,1,-1,-1,-1
9,20,485.62,256.31,61.71,28.21,1,-1,-1,-1
9,19,794.37,239.28,52.80,24.67,1,-1,-1,-1
9,16,463.67,150.38,25.62,27.55,1,-1,-1,-1
9,12,495.55,293.23,63.57,30.22,1,-1,-1,-1
9,11,413.74,204.37,51.08,25.01,1,-1,-1,-1
9,10,401.54,255.68,49.84,22.96,1,-1,-1,-1
9,9,627.79,249.07,51.99,25.64,1,-1,-1,-1
9,8,230.63,255.75,109.47,48.26,1,-1,-1,-1
9,6,779.78,263.66,55.53,26.19,1,-1,-1,-1
9,5,613.41,268.21,54.76,27.23,1,-1,-1,-1
9,4,486.75,283.45,59.71,26.83,1,-1,-1,-1
9,3,409.55,274.60,54.71,31.16,1,-1,-1,-1
9,2,719.79,284.22,60.07,27.07,1,-1,-1,-1
9,1,391.02,237.41,53.59,25.03,1,-1,-1,-1
10,40,5.26,281.27,75.36,36.40,1,-1,-1,-1
10,35,721.93,211.62,54.02,26.11,1,-1,-1,-1
10,29,514.31,122.58,27.26,21.22,1,-1,-1,-1
10,23,405.70,191.64,46.12,23.61,1,-1,-1,-1
10,20,490.13,256.21,61.12,28.24,1,-1,-1,-1
10,19,797.83,239.15,52.45,24.65,1,-1,-1,-1
10,16,465.00,151.41,25.45,27.11,1,-1,-1,-1
10,12,500.87,294.03,63.58,30.37,1,-1,-1,-1
10,11,412.80,205.62,50.84,25.15,1,-1,-1,-1
10,10,401.22,253.41,51.66,23.66,1,-1,-1,-1
10,9,632.04,248.94,52.69,25.63,1,-1,-1,-1
10,8,234.62,252.76,111.17,49.30,1,-1,-1,-1
10,6,784.38,263.90,55.59,26.32,1,-1,-1,-1
10,5,617.38,269.07,54.84,27.08,1,-1,-1,-1
10,4,492.00,282.03,60.39,27.26,1,-1,-1,-1
10,3,414.84,274.38,55.26,32.01,1,-1,-1,-1
10,2,724.21,284.68,61.32,27.79,1,-1,-1,-1
10,1,391.42,237.82,54.83,25.28,1,-1,-1,-1
11,41,323.10,243.98,50.19,24.45,1,-1,-1,-1
11,40,8.25,281.40,76.61,35.46,1,-1,-1,-1
11,35,721.11,212.23,52.43,25.15,1,-1,-1,-1
11,29,515.76,121.80,25.41,20.13,1,-1,-1,-1
11,23,404.63,191.95,47.18,23.72,1,-1,-1,-1
11,20,493.69,256.18,60.94,28.42,1,-1,-1,-1
11,19,803.45,240.74,52.34,24.81,1,-1,-1,-1
11,16,466.14,153.01,25.59,26.66,1,-1,-1,-1
11,12,505.05,294.38,63.13,30.44,1,-1,-1,-1
11,11,411.62,206.32,52.43,25.94,1,-1,-1,-1
11,10,400.30,253.43,52.81,24.19,1,-1,-1,-1
11,9,634.86,248.87,53.12,25.37,1,-1,-1,-1
11,8,239.36,253.42,112.70,49.27,1,-1,-1,-1
11,6,789.09,264.19,54.81,26.02,1,-1,-1,-1
11,5,621.62,269.58,54.14,26.57,1,-1,-1,-1
11,4,496.12,279.78,60.12,27.45,1,-1,-1,-1
11,3,419.62,274.38,55.73,32.24,1,-1,-1,-1
11,2,728.04,285.35,60.95,27.85,1,-1,-1,-1
11,1,391.36,238.12,55.68,25.56,1,-1,-1,-1
12,45,596.57,206.34,43.67,21.94,1,-1,-1,-1
12,41,324.20,243.63,49.16,24.44,1,-1,-1,-1
12,40,12.98,281.28,76.95,34.32,1,-1,-1,-1
12,35,720.08,213.62,52.52,25.00,1,-1,-1,-1
12,23,403.34,192.58,48.27,24.01,1,-1,-1,-1
12,20,499.30,257.83,61.50,28.81,1,-1,-1,-1
12,19,808.38,241.21,52.67,25.11,1,-1,-1,-1
12,16,467.07,153.81,25.24,26.34,1,-1,-1,-1
12,12,509.42,294.32,62.95,30.71,1,-1,-1,-1
12,11,410.36,206.09,51.33,25.81,1,-1,-1,-1
12,10,401.75,254.74,53.12,24.43,1,-1,-1,-1
12,9,638.69,249.61,54.39,25.62,1,-1,-1,-1
12,8,243.69,253.43,114.14,49.94,1,-1,-1,-1
12,6,792.79,263.95,54.53,25.95,1,-1,-1,-1
12,5,625.95,271.74,53.95,26.32,1,-1,-1,-1
12,4,500.53,278.00,59.38,27.53,1,-1,-1,-1
12,3,424.84,274.47,55.38,31.71,1,-1,-1,-1
12,2,729.94,285.67,60.89,27.89,1,-1,-1,-1
12,1,392.33,237.90,55.64,25.60,1,-1,-1,-1
13,45,598.03,206.54,40.70,20.13,1,-1,-1,-1
13,41,327.25,243.69,48.18,23.94,1,-1,-1,-1
13,40,18.04,280.60,77.97,33.64,1,-1,-1,-1
13,35,717.73,214.69,53.00,25.12,1,-1,-1,-1
13,23,400.73,193.91,49.31,24.51,1,-1,-1,-1
13,20,503.98,257.29,60.51,28.45,1,-1,-1,-1
13,19,812.37,241.43,53.20,25.49,1,-1,-1,-1
13,16,467.76,154.26,24.75,26.06,1,-1,-1,-1
13,12,512.84,294.46,62.41,30.56,1,-1,-1,-1
13,11,410.20,206.58,49.02,25.28,1,-1,-1,-1
13,10,406.03,255.79,53.32,24.56,1,-1,-1,-1
13,9,641.68,250.42,55.13,25.74,1,-1,-1,-1
13,8,246.26,252.02,115.81,50.17,1,-1,-1,-1
13,6,795.91,263.46,54.37,26.00,1,-1,-1,-1
13,5,628.46,270.93,55.52,26.41,1,-1,-1,-1
13,4,506.11,274.41,58.20,27.23,1,-1,-1,-1
13,3,430.04,274.56,56.00,31.64,1,-1,-1,-1
13,2,733.08,285.37,62.30,28.50,1,-1,-1,-1
13,1,394.17,237.81,54.92,25.50,1,-1,-1,-1
14,41,328.48,244.12,47.73,23.69,1,-1,-1,-1
14,40,22.24,281.18,78.11,32.93,1,-1,-1,-1
14,35,716.56,215.26,53.11,25.25,1,-1,-1,-1
14,23,399.20,194.18,49.63,24.58,1,-1,-1,-1
14,20,508.88,256.05,60.36,28.35,1,-1,-1,-1
14,19,816.22,241.34,53.10,25.37,1,-1,-1,-1
14,16,468.58,154.02,24.15,25.85,1,-1,-1,-1
14,12,517.17,294.84,61.89,30.31,1,-1,-1,-1
14,11,406.55,205.24,46.96,24.80,1,-1,-1,-1
14,10,410.89,256.17,52.76,24.37,1,-1,-1,-1
14,9,647.63,249.40,54.73,25.81,1,-1,-1,-1
14,8,249.05,253.29,114.83,49.97,1,-1,-1,-1
14,6,799.32,263.56,53.66,25.73,1,-1,-1,-1
14,5,631.47,270.30,56.46,26.60,1,-1,-1,-1
14,4,511.11,269.01,57.68,27.08,1,-1,-1,-1
14,3,434.56,274.71,55.83,31.11,1,-1,-1,-1
14,2,737.90,285.20,62.29,28.46,1,-1,-1,-1
14,1,395.14,237.75,54.67,25.49,1,-1,-1,-1
15,50,715.37,209.27,46.08,21.23,1,-1,-1,-1
15,49,902.64,189.04,47.29,22.71,1,-1,-1,-1
15,41,330.20,244.87,47.34,23.67,1,-1,-1,-1
15,40,26.72,281.81,77.97,32.52,1,-1,-1,-1
15,35,714.72,213.64,51.56,24.51,1,-1,-1,-1
15,23,397.57,194.78,50.39,24.80,1,-1,-1,-1
15,20,527.46,255.92,57.83,27.50,1,-1,-1,-1
